window_id,carrying_position,mean_acc_x,mean_acc_y,mean_acc_z,std_acc_x,std_acc_y,std_acc_z,svm_mean,svm_std,peak_pressure_count,step_count
816,pocket,0.27183518097850673,0.017387042358377278,9.665923668820223,0.16789107481050058,0.11796922691175206,0.08126108569374907,9.579990130888437,0.3357884994833532,1,2
817,handbag,0.44837466288718897,0.046209693981685146,9.509921776003662,0.19798506616313505,0.12888873503225176,0.11703884043100315,9.872177408488094,0.2715558981241133,1,1
818,handbag,0.24843866880644017,0.28489850140944456,9.78015877310572,0.1520563357450839,0.0731746788755466,0.1025248824984494,9.513140010830135,0.25662023154043434,1,2
819,handbag,0.09769796977422905,0.206492783434803,9.766344180125142,0.15400492851878414,0.09984667351628851,0.08030903277476806,9.455830151771009,0.3450878863662228,2,2
820,handbag,-0.04503146137764849,0.302771251751871,9.655317384689466,0.14077199849952612,0.09649329653218844,0.11499290046663793,9.79121668835997,0.23370179988340037,1,1
821,pocket,0.08924139114848945,0.1662266922870806,9.550194450807112,0.14591892425753644,0.13903873841298883,0.09044651309105375,9.536403069566395,0.19948286049952785,1,1
822,pocket,0.43581234007626934,-0.011505529181713006,9.671587674099051,0.17156131126785212,0.14600014635128422,0.1030312444502886,9.847521483236735,0.26416914260903884,2,1
823,handheld,0.021699582647076,0.1368292829003212,9.783112665501113,0.14999469256845388,0.15729931287130794,0.09580291099378616,9.336141611190412,0.2319659676049929,1,1
824,handheld,0.26296908569968147,0.25424030461616126,9.843733288011443,0.13385417012772025,0.13139105373729618,0.04591606706247814,9.525741604628667,0.21158013956718547,2,2
825,handbag,0.3650887714628337,0.09407177568245934,9.638742133713269,0.1424789636920445,0.137840214138039,0.11347507096892312,9.997276331718094,0.2925314507151424,1,2
826,handbag,0.25280172606648776,0.07562797777931374,9.820769635265757,0.14819342829502347,0.12187876692887462,0.11534362803597731,9.913128827102577,0.2374958353134865,1,1
827,handbag,0.2698474993185875,0.1680624083556947,9.772247091618876,0.13514977462743782,0.11001382505760045,0.09011860316008152,9.84476015801528,0.2592272342241328,2,2
828,handheld,0.3083405869310139,0.042859248134576616,9.751323408078468,0.14084081713687538,0.09840783409790264,0.11284720331394515,9.628629583129936,0.277057702433386,1,2
829,handheld,0.2668921307733974,0.14546005797362008,9.58064478542568,0.13000411409937895,0.0966157733440462,0.0825649402863612,9.743427441825323,0.16174234973850798,1,1
830,handheld,0.4513611258709923,0.1176201757605748,9.58499045234268,0.1415479039681891,0.09257606475398583,0.08297277453317399,9.683809821008028,0.3119683424936891,2,1
831,handheld,0.05395624076585842,0.05115026471018955,9.626921403689959,0.17332418301949695,0.13462218288441816,0.10479223449292543,10.323443660156906,0.3650468176867792,1,2
832,handheld,0.24606373152581787,0.22768846782408964,9.677361248204004,0.15096778790464582,0.11180137284150476,0.08607713099475477,9.819108852958452,0.314033312833604,1,1
833,handheld,-0.06273606509957216,0.18751855267409287,9.890074606923612,0.19922638787282115,0.10552916272517389,0.09741643231060468,9.548347719382503,0.0703626584496565,1,1
834,handheld,-0.10106192807798056,0.06755952988560486,9.643776489959947,0.13472269214018345,0.07945674458089735,0.08121974200349905,9.719771544717347,0.2612719180382804,1,2
835,handbag,0.19774934537220243,0.10820464820719118,9.787125141425122,0.15970988990677662,0.10173654545272179,0.07430839838121676,9.319866243657717,0.1570786820944189,2,2
836,handbag,0.2915069353417135,0.07744692801825957,9.663523676188467,0.15444411647162767,0.11425788935599954,0.10415420725471151,9.264055455331288,0.3096856091766058,2,1
837,handbag,0.4546001665856347,0.0333622832908457,9.757270731286935,0.16300879024468046,0.08927180977519561,0.1043408970157271,10.105678500629402,0.30986662335812126,2,2
838,handbag,0.5729687599515695,-0.09379236068884429,9.703701883421218,0.13787861616018557,0.17319991876197674,0.10038410838306729,9.808422130215915,0.2686304625190731,2,2
839,handheld,0.40797910059982206,0.05194067067727133,9.72770231289938,0.1426306965813161,0.09319304384158203,0.09418763889270144,9.62710294661282,0.11782979352290371,2,1
840,pocket,0.3190748616597043,0.035116700202125276,9.746961479590002,0.15814511563094974,0.143051744871742,0.08592816176518417,9.733369713439009,0.2505194001072283,1,2
841,handheld,0.2339947283660723,0.12378688494024306,9.68505426946299,0.1399066148719121,0.11758953618786307,0.07837632960218277,9.713958072892758,0.19395069770412138,1,1
842,pocket,-0.019684209477506626,0.1628838561833895,9.747446404069716,0.11453061200647036,0.10867066505975999,0.07759203306499238,9.75689752668485,0.2569327579283014,2,1
843,handbag,0.18809450913873024,0.013737839623653797,9.833391582858669,0.17620903110086877,0.11501138523162223,0.08792248319027723,10.026936924186579,0.24927815368161432,2,2
844,handheld,0.4035565126887338,0.15481968340724064,9.63458845846427,0.16776190128646568,0.12028121474375916,0.12042564786622373,9.873859315363553,0.30213086409171996,1,2
845,handbag,0.344742278404206,-0.004749493944000982,9.828586582293257,0.14165725398060458,0.12453032553263405,0.10462003216743213,9.63760395400643,0.24209190166213906,2,1
846,handheld,0.01704987799755775,0.09496489812338538,9.68347969943597,0.1543663438614065,0.10036143040972993,0.10720500912823804,9.302779940751236,0.3336300979909565,2,2
847,handbag,0.302103847088772,0.03770970792070001,9.672900769939538,0.17013661085826137,0.13118641660933258,0.07488580080408537,9.489422183048756,0.2698780848721654,1,2
848,pocket,0.28925892178015805,0.19954083656948524,9.779955936136108,0.17688442465599713,0.1144138554482464,0.10371430108994995,9.929614035675712,0.22374375227271964,1,1
849,pocket,0.2624835180172106,0.12401277199935178,9.675884081689178,0.15208518618030775,0.09337474725076181,0.10674134681505161,10.130524406222957,0.24563221491024056,2,2
850,pocket,0.20582166669339982,0.0967798489001865,9.741916925056492,0.13829281211045194,0.11144335213791647,0.13171728132820898,9.520513430754805,0.3143777994111076,2,2
851,handheld,0.309837595041629,0.03497002878621379,9.732574790761133,0.17928536911110057,0.14839381322492562,0.09962435513147778,9.482721993355852,0.3210130131491005,1,2
852,pocket,0.31459695583685976,0.07053904299481531,9.50165128147179,0.15189438508227274,0.12438860978504584,0.09212422479604924,9.631904305530448,0.11623755162778351,2,1
853,handheld,0.1137811851852892,0.32948729747912614,9.751758508210344,0.14705603986984825,0.12009136396144555,0.08467210442586871,10.186101548280286,0.1902302372512253,2,2
854,pocket,0.2782521092073143,0.049869905513294475,9.565889829866753,0.1552642646072386,0.11204587377721115,0.10119488761990164,9.776925503433272,0.21863659866699595,1,1
855,pocket,0.1815907288879179,0.167528830111578,9.573511842523425,0.17309453439470404,0.1136178852043225,0.09610200279107398,9.549434454607278,0.3203161199398679,2,2
856,handheld,-0.013085080161936463,0.09648244197347734,9.74664637455625,0.1492240257111677,0.12440209316309962,0.1224490714690353,9.649716999925836,0.31287681353080504,2,2
857,handheld,0.12575894474427543,0.16409903774888454,9.763658976731628,0.16971998533872548,0.11469037570137583,0.1180399446470424,9.60795363432484,0.3002280640662934,2,1
858,pocket,-0.024553452801813785,0.21043710472318866,9.830504945683892,0.14582915690998716,0.1290822374735906,0.08009845802802232,9.916033323032476,0.3067718166992781,1,2
859,handheld,0.3570140302605157,0.0675225808014708,9.601063241243576,0.16218110692488305,0.12646515864481492,0.09955615945779504,10.228370433927287,0.33563936079228396,1,2
860,pocket,0.26338340663314785,0.19517281117341476,9.635872099572428,0.13103823227244404,0.09614055980831249,0.1489495999342011,9.772707963229974,0.277987133790877,1,2
861,handheld,0.15667640831910823,0.4407967372407007,9.756436579384436,0.17139218824913108,0.13055745726435927,0.07068403776254731,10.013438765521759,0.3044546450164502,2,1
862,handbag,0.4230782014932972,0.17810479930300457,9.832427745935574,0.13647916791793824,0.10090809257936502,0.09626471692105106,9.403482934467222,0.27160084070336366,2,1
863,handbag,0.220198636137175,0.30362977575197553,9.72921747920632,0.15918574195374724,0.10008550467020591,0.11504998131717316,10.325251394227006,0.3028121960114255,2,1
864,handbag,-0.004683413395031172,0.16772552001279367,9.622200105076203,0.12026863547480136,0.11949464157250682,0.09524804308794829,9.405230163361253,0.22576808931321365,1,2
865,handbag,0.14407821897242834,-0.0018353946637007373,9.860641702358116,0.15049628662633016,0.12516417085453732,0.0935596167016563,10.04296170854359,0.2066332396383261,2,1
866,handbag,0.4549281280909938,0.14308327967035803,9.683763346976892,0.15376246383722955,0.1322985161447386,0.09060794217461152,9.824655353865529,0.21703726970392762,1,2
867,pocket,0.10957865623662849,0.07035394445480828,9.686879937473611,0.13637348358115275,0.07687330845089249,0.07872247494969693,9.425473855778309,0.23622958763873128,2,2
868,handbag,0.2512831933136745,0.03848711632189117,9.566415261079161,0.14780450721799646,0.13578494972149135,0.09661898337148589,9.948613050917139,0.29077864298073636,2,1
869,handbag,0.32158149367719574,0.10128977475172572,9.782408767494655,0.15524201673035562,0.12825324078445,0.12052048806897986,9.732729829689672,0.33245095166647337,1,1
870,handbag,0.2984922726832414,0.09142999055254974,9.79526055893806,0.16126537305089855,0.10547796461875127,0.07456337893928316,9.512069240965067,0.2197423522194123,2,2
871,handbag,0.577418969843715,-0.01719098869514331,9.639416898660986,0.1520028621713017,0.11527348227730294,0.10533395359767829,9.742683472470077,0.3764167432415001,2,1
872,handheld,0.03355451146150967,0.4350153901663751,9.885120705905567,0.176648876561566,0.1239619841671608,0.12157993113404675,9.327535797762284,0.23887185336707092,1,1
873,pocket,0.04853053792007955,0.20694450973666362,9.651287161277766,0.17316524591160068,0.05020439861461261,0.09958693213857805,9.61941050136016,0.2509755738419618,2,2
874,handbag,0.036036832934680046,0.13932682950105377,9.772525447879607,0.14938757737206354,0.09497950435816657,0.09157540245559226,9.498891683108578,0.26432700084385297,2,2
875,handbag,0.1656122368474673,0.12078561335011674,9.732364920529221,0.12339338294106592,0.14322550488906496,0.11348670242153724,9.69440255888818,0.21845126514661106,2,2
876,handbag,0.37490660822736765,0.25428183435462753,9.507444380503948,0.1402584757028229,0.10795239676643356,0.08199441637538381,9.307304801044515,0.22499362197993053,2,1
877,pocket,0.05523981303052333,0.3590684434771392,9.764390348354484,0.10541748207884627,0.11828156946304376,0.10843799077828208,9.29225611546439,0.23478697595553286,1,2
878,handheld,0.3770040758915908,0.19221024464150893,9.755412464617025,0.1463374027744132,0.11766703356057909,0.09666925669724244,9.52772654972671,0.19127428127882673,2,1
879,pocket,0.21526900048916053,0.12454312457411848,9.533361733605522,0.1780350688460807,0.13429305543075584,0.10125284806411487,9.730422985066062,0.20901577263485227,1,2
880,handheld,0.04365049601836146,0.286717288637314,9.862533327369956,0.16582017419546435,0.11186716362271801,0.13353065444534282,9.49668656635295,0.24613736249195775,2,1
881,handbag,-0.05270549348517847,0.1270831091523033,9.755818842986145,0.15167021099801944,0.1135568053411839,0.12312374088460479,9.85538651218905,0.22967554866118464,2,1
882,handbag,-0.01913557407139893,0.16223777715501217,9.83394011334213,0.13545071388652147,0.12381154579455503,0.12963069994256787,9.915522092362714,0.21757143525975442,2,2
883,pocket,0.11012198876491137,0.2301213104038205,9.538389278722889,0.15244608580177046,0.13693301377165507,0.08364086514900257,9.528965827361015,0.30125972815509827,1,1
884,pocket,0.1846273236385019,0.0636225034550888,9.668956770371768,0.19262454952197344,0.14326171423896467,0.07956511641758945,10.087617369181123,0.16244600495050965,2,1
885,handheld,0.4119094465095677,-0.13910012768870766,9.828060250600151,0.1797539720770915,0.11362055029393589,0.10933485801691353,9.664274890081424,0.27925824732655025,2,1
886,handheld,0.32986323182823585,0.057790372960397726,9.55317086440358,0.14699409478797731,0.11018210527867701,0.1064804649682323,10.197883263765785,0.25754921851797824,1,2
887,pocket,0.08415881218795465,0.2027601115255263,9.6718889845146,0.12036105973854644,0.11707481963783602,0.06047080363702344,9.675093988997329,0.26416495948028584,1,1
888,handheld,0.27129979250582525,0.19430610772618143,9.75065015725606,0.1941619259105766,0.1467008642799505,0.10675264531981538,9.459590935299147,0.18861077438390883,2,2
889,pocket,0.457731940378836,0.2711204131295122,9.520541967024124,0.13542320082491782,0.13556583250516951,0.14094624925979723,10.047022840097988,0.22224504610476284,1,2
890,handheld,0.49108761315450533,0.06238027593565853,9.57786102433359,0.16060150675198767,0.11040474368390642,0.137941066865396,9.479649331086028,0.2695872049460168,1,1
891,pocket,0.16283909826696052,0.29971102915361164,9.84820842349976,0.11882566268614392,0.08771907749888772,0.08600604387370275,10.02442606687285,0.2229654897029695,2,1
892,pocket,0.3537432644557502,0.1322081396542353,9.715979460629017,0.14353830539611684,0.1421393773534983,0.11422059441781333,9.770156396067966,0.17317255398642634,1,2
893,pocket,0.41849330503317356,0.18252957950764165,9.827670009365939,0.11874433206694551,0.14438500271550364,0.08221940578154922,9.60102841541662,0.23653890661159108,2,2
894,handheld,-0.01606078847675807,0.21843353099531668,9.728209559589486,0.12676229128008723,0.0977816601940652,0.09808201845683195,9.547892901590139,0.24045016628211185,1,1
895,handheld,0.13313893692604545,-0.05579987522724368,9.955589643699485,0.131505690009857,0.11109595298925441,0.08359535052011596,9.718438670465302,0.28646249146901387,1,2
896,handheld,0.5430028101634895,-0.010587663115230975,9.753873228319534,0.15954009054030088,0.1375304361052227,0.07661968502884198,9.909962103394248,0.3067922995181842,2,2
897,pocket,0.16484458348186443,-0.014570862048069497,9.83697789404349,0.14807819648005194,0.12771598835555187,0.11766582941456502,9.729977518781935,0.256903457068732,2,2
898,handheld,-0.22934270470516463,0.23866606218185832,9.68539135635097,0.20424518214098178,0.08011374126523313,0.1057298789362201,10.109877131160653,0.2718419884651838,2,1
899,handheld,0.19185572844199164,0.07334520659129261,9.731072960841834,0.1726759465052415,0.09743929155382673,0.1088822278124917,9.446057323618648,0.302782766202736,1,1
900,pocket,0.3786938248673793,0.35330983679896616,9.774187077742903,0.17310982089754873,0.13163244026159815,0.1126606858061117,9.715846681529904,0.24060367656865386,2,2
901,handbag,0.2109765655201344,0.11040511698707108,9.790780645854532,0.16007335077564389,0.12498416382761768,0.1039450258816083,10.015165033521278,0.2770772964755074,2,1
902,pocket,0.31730459202009503,-0.06656486176978015,9.706100906361398,0.15552103964393768,0.13332020987809884,0.07924749229461403,9.439025234255759,0.17901923480539061,2,1
903,handheld,0.35073329964835975,0.029309898715377924,9.710274438969195,0.1737811464412538,0.1356113456164126,0.1042078245282817,10.000065966433938,0.22187289793332632,1,2
904,pocket,0.15675938228515768,0.1240851635863193,9.760191975804052,0.10237557470127781,0.12483415485197376,0.0956426252367976,9.74494900163788,0.3357083664735332,2,2
905,handbag,0.1320910520378436,0.17182278370321746,9.760126312215021,0.13755578033423868,0.1284075685817307,0.09617193837314773,9.767529610590266,0.3012170371554699,2,1
